"","Compound.Name","LRI_avg_all","RI2_all"
"1","4-methoxy-benzaldehyde",1269.14642718875,0.946509927678246
"2","chrysene-d",2519.85373246184,0.742948731549592
"3","d-anthraquinone",2010.70089025493,0.876333408343158
"4","d-C10 acid, TMS",1466.14675914774,0.215311438203294
"5","d-C15 alcohol, TMS",1869.41332405028,0.0688562521530151
"6","d-C22 acid, TMS",2647.24312852525,0.198319831664976
"7","d-cholestane",2912.65861951736,0.31359928885231
"8","d-cholesterol",3201.34231945449,0.319446311733674
"9","d-pyrene",2165.36566514067,0.690326637285194
"10","dC16",1600,0.0259677482106158
"11","dC18",1800,0.0451820440295097
"12","dC20",2000,0.0596618839481495
"13","dC22",2200.08026096141,0.0666199117177635
"14","dC24",2400.15417532309,0.0791438258168068
"15","dC26",2600,0.0905675715044454
"16","dC28",2800,0.105891744295288
"17","dC30",3000,0.118963518977402
"18","dC32",3200,0.139845861989679
"19","dC34",3400,0.161014022545528
"20","dC36",3600,0.23173372163111
"21","dibenzanthracene-d",3266.36965303868,0.922551284172616
"22","pentaerythritol-C13",1526.04765566732,0.0318147255305995
"23","perylene-d",2955.21882376303,0.865469871761469
